03/17/2021 03:50:30 - INFO     - Training on cuda
03/17/2021 03:50:30 - INFO     - Train/Test Split: 94.6% / 5.4%
03/17/2021 03:50:38 - INFO     - Starting new training for /home/ubuntu/EVGen/Results/AWS_test_v10
03/17/2021 09:00:20 - INFO     - Completed: Epoch 2536/5000 	 Batch 50/70.0 	 Total Batches 177500/350000.0 	 Time left 5:01:04.414610
03/17/2021 09:01:13 - INFO     - Completed: Epoch 2543/5000 	 Batch 60/70.0 	 Total Batches 178000/350000.0 	 Time left 5:00:13.161154
03/17/2021 09:02:05 - INFO     - Completed: Epoch 2550/5000 	 Batch 70/70.0 	 Total Batches 178500/350000.0 	 Time left 4:59:21.956612
03/17/2021 09:02:57 - INFO     - Completed: Epoch 2558/5000 	 Batch 10/70.0 	 Total Batches 179000/350000.0 	 Time left 4:58:23.264570
03/17/2021 09:03:50 - INFO     - Completed: Epoch 2565/5000 	 Batch 20/70.0 	 Total Batches 179500/350000.0 	 Time left 4:57:32.176681
03/17/2021 09:04:43 - INFO     - Completed: Epoch 2572/5000 	 Batch 30/70.0 	 Total Batches 180000/350000.0 	 Time left 4:56:41.019241
03/17/2021 09:05:35 - INFO     - Completed: Epoch 2579/5000 	 Batch 40/70.0 	 Total Batches 180500/350000.0 	 Time left 4:55:49.681662
03/17/2021 09:06:27 - INFO     - Completed: Epoch 2586/5000 	 Batch 50/70.0 	 Total Batches 181000/350000.0 	 Time left 4:54:58.306217
03/17/2021 09:07:19 - INFO     - Completed: Epoch 2593/5000 	 Batch 60/70.0 	 Total Batches 181500/350000.0 	 Time left 4:54:06.942905
03/17/2021 09:08:11 - INFO     - Completed: Epoch 2600/5000 	 Batch 70/70.0 	 Total Batches 182000/350000.0 	 Time left 4:53:15.399778
03/17/2021 09:09:04 - INFO     - Completed: Epoch 2608/5000 	 Batch 10/70.0 	 Total Batches 182500/350000.0 	 Time left 4:52:16.730112
03/17/2021 09:09:56 - INFO     - Completed: Epoch 2615/5000 	 Batch 20/70.0 	 Total Batches 183000/350000.0 	 Time left 4:51:25.301582
03/17/2021 09:10:48 - INFO     - Completed: Epoch 2622/5000 	 Batch 30/70.0 	 Total Batches 183500/350000.0 	 Time left 4:50:34.159689
03/17/2021 09:11:41 - INFO     - Completed: Epoch 2629/5000 	 Batch 40/70.0 	 Total Batches 184000/350000.0 	 Time left 4:49:42.774692
03/17/2021 09:12:34 - INFO     - Completed: Epoch 2636/5000 	 Batch 50/70.0 	 Total Batches 184500/350000.0 	 Time left 4:48:52.461225
03/17/2021 09:13:29 - INFO     - Completed: Epoch 2643/5000 	 Batch 60/70.0 	 Total Batches 185000/350000.0 	 Time left 4:48:02.742922
03/17/2021 09:14:22 - INFO     - Completed: Epoch 2650/5000 	 Batch 70/70.0 	 Total Batches 185500/350000.0 	 Time left 4:47:12.426327
03/17/2021 09:15:14 - INFO     - Completed: Epoch 2658/5000 	 Batch 10/70.0 	 Total Batches 186000/350000.0 	 Time left 4:46:13.843072
03/17/2021 09:16:07 - INFO     - Completed: Epoch 2665/5000 	 Batch 20/70.0 	 Total Batches 186500/350000.0 	 Time left 4:45:22.715153
03/17/2021 09:16:59 - INFO     - Completed: Epoch 2672/5000 	 Batch 30/70.0 	 Total Batches 187000/350000.0 	 Time left 4:44:31.322559
03/17/2021 09:17:52 - INFO     - Completed: Epoch 2679/5000 	 Batch 40/70.0 	 Total Batches 187500/350000.0 	 Time left 4:43:40.127457
03/17/2021 09:18:44 - INFO     - Completed: Epoch 2686/5000 	 Batch 50/70.0 	 Total Batches 188000/350000.0 	 Time left 4:42:48.933862
03/17/2021 09:19:36 - INFO     - Completed: Epoch 2693/5000 	 Batch 60/70.0 	 Total Batches 188500/350000.0 	 Time left 4:41:57.578374
03/17/2021 09:20:28 - INFO     - Completed: Epoch 2700/5000 	 Batch 70/70.0 	 Total Batches 189000/350000.0 	 Time left 4:41:06.048865
03/17/2021 09:21:20 - INFO     - Completed: Epoch 2708/5000 	 Batch 10/70.0 	 Total Batches 189500/350000.0 	 Time left 4:40:07.170558
03/17/2021 09:22:13 - INFO     - Completed: Epoch 2715/5000 	 Batch 20/70.0 	 Total Batches 190000/350000.0 	 Time left 4:39:15.678352
03/17/2021 09:23:05 - INFO     - Completed: Epoch 2722/5000 	 Batch 30/70.0 	 Total Batches 190500/350000.0 	 Time left 4:38:24.241223
03/17/2021 09:23:57 - INFO     - Completed: Epoch 2729/5000 	 Batch 40/70.0 	 Total Batches 191000/350000.0 	 Time left 4:37:32.738917
03/17/2021 09:24:49 - INFO     - Completed: Epoch 2736/5000 	 Batch 50/70.0 	 Total Batches 191500/350000.0 	 Time left 4:36:41.246174
03/17/2021 09:25:41 - INFO     - Completed: Epoch 2743/5000 	 Batch 60/70.0 	 Total Batches 192000/350000.0 	 Time left 4:35:49.728984
03/17/2021 09:26:33 - INFO     - Completed: Epoch 2750/5000 	 Batch 70/70.0 	 Total Batches 192500/350000.0 	 Time left 4:34:58.186752
03/17/2021 09:27:25 - INFO     - Completed: Epoch 2758/5000 	 Batch 10/70.0 	 Total Batches 193000/350000.0 	 Time left 4:33:59.458823
03/17/2021 09:28:18 - INFO     - Completed: Epoch 2765/5000 	 Batch 20/70.0 	 Total Batches 193500/350000.0 	 Time left 4:33:08.264843
03/17/2021 09:29:10 - INFO     - Completed: Epoch 2772/5000 	 Batch 30/70.0 	 Total Batches 194000/350000.0 	 Time left 4:32:16.978825
03/17/2021 09:30:03 - INFO     - Completed: Epoch 2779/5000 	 Batch 40/70.0 	 Total Batches 194500/350000.0 	 Time left 4:31:25.627164
03/17/2021 09:30:55 - INFO     - Completed: Epoch 2786/5000 	 Batch 50/70.0 	 Total Batches 195000/350000.0 	 Time left 4:30:34.293929
03/17/2021 09:31:47 - INFO     - Completed: Epoch 2793/5000 	 Batch 60/70.0 	 Total Batches 195500/350000.0 	 Time left 4:29:43.072915
03/17/2021 09:32:40 - INFO     - Completed: Epoch 2800/5000 	 Batch 70/70.0 	 Total Batches 196000/350000.0 	 Time left 4:28:51.794868
03/17/2021 09:33:32 - INFO     - Completed: Epoch 2808/5000 	 Batch 10/70.0 	 Total Batches 196500/350000.0 	 Time left 4:27:53.139942
03/17/2021 09:34:24 - INFO     - Completed: Epoch 2815/5000 	 Batch 20/70.0 	 Total Batches 197000/350000.0 	 Time left 4:27:01.838549
03/17/2021 09:35:17 - INFO     - Completed: Epoch 2822/5000 	 Batch 30/70.0 	 Total Batches 197500/350000.0 	 Time left 4:26:10.614401
03/17/2021 09:36:09 - INFO     - Completed: Epoch 2829/5000 	 Batch 40/70.0 	 Total Batches 198000/350000.0 	 Time left 4:25:19.072226
03/17/2021 09:37:01 - INFO     - Completed: Epoch 2836/5000 	 Batch 50/70.0 	 Total Batches 198500/350000.0 	 Time left 4:24:27.606186
03/17/2021 09:37:53 - INFO     - Completed: Epoch 2843/5000 	 Batch 60/70.0 	 Total Batches 199000/350000.0 	 Time left 4:23:36.092793
03/17/2021 09:38:45 - INFO     - Completed: Epoch 2850/5000 	 Batch 70/70.0 	 Total Batches 199500/350000.0 	 Time left 4:22:44.519874
03/17/2021 09:39:37 - INFO     - Completed: Epoch 2858/5000 	 Batch 10/70.0 	 Total Batches 200000/350000.0 	 Time left 4:21:45.719646
03/17/2021 09:40:30 - INFO     - Completed: Epoch 2865/5000 	 Batch 20/70.0 	 Total Batches 200500/350000.0 	 Time left 4:20:54.376301
03/17/2021 09:41:22 - INFO     - Completed: Epoch 2872/5000 	 Batch 30/70.0 	 Total Batches 201000/350000.0 	 Time left 4:20:03.061243
03/17/2021 09:42:14 - INFO     - Completed: Epoch 2879/5000 	 Batch 40/70.0 	 Total Batches 201500/350000.0 	 Time left 4:19:11.792044
03/17/2021 09:43:07 - INFO     - Completed: Epoch 2886/5000 	 Batch 50/70.0 	 Total Batches 202000/350000.0 	 Time left 4:18:20.483724
03/17/2021 09:43:59 - INFO     - Completed: Epoch 2893/5000 	 Batch 60/70.0 	 Total Batches 202500/350000.0 	 Time left 4:17:29.201872
03/17/2021 09:44:51 - INFO     - Completed: Epoch 2900/5000 	 Batch 70/70.0 	 Total Batches 203000/350000.0 	 Time left 4:16:37.752339
03/17/2021 09:45:44 - INFO     - Completed: Epoch 2908/5000 	 Batch 10/70.0 	 Total Batches 203500/350000.0 	 Time left 4:15:39.143605
03/17/2021 09:46:36 - INFO     - Completed: Epoch 2915/5000 	 Batch 20/70.0 	 Total Batches 204000/350000.0 	 Time left 4:14:47.866113
03/17/2021 09:47:28 - INFO     - Completed: Epoch 2922/5000 	 Batch 30/70.0 	 Total Batches 204500/350000.0 	 Time left 4:13:56.489648
03/17/2021 09:48:21 - INFO     - Completed: Epoch 2929/5000 	 Batch 40/70.0 	 Total Batches 205000/350000.0 	 Time left 4:13:05.170698
03/17/2021 09:49:13 - INFO     - Completed: Epoch 2936/5000 	 Batch 50/70.0 	 Total Batches 205500/350000.0 	 Time left 4:12:13.994539
03/17/2021 09:50:05 - INFO     - Completed: Epoch 2943/5000 	 Batch 60/70.0 	 Total Batches 206000/350000.0 	 Time left 4:11:22.661241
03/17/2021 09:50:57 - INFO     - Completed: Epoch 2950/5000 	 Batch 70/70.0 	 Total Batches 206500/350000.0 	 Time left 4:10:31.114956
03/17/2021 09:51:49 - INFO     - Completed: Epoch 2958/5000 	 Batch 10/70.0 	 Total Batches 207000/350000.0 	 Time left 4:09:32.219806
03/17/2021 09:52:41 - INFO     - Completed: Epoch 2965/5000 	 Batch 20/70.0 	 Total Batches 207500/350000.0 	 Time left 4:08:40.736614
03/17/2021 09:53:33 - INFO     - Completed: Epoch 2972/5000 	 Batch 30/70.0 	 Total Batches 208000/350000.0 	 Time left 4:07:49.271128
03/17/2021 09:54:25 - INFO     - Completed: Epoch 2979/5000 	 Batch 40/70.0 	 Total Batches 208500/350000.0 	 Time left 4:06:57.672175
03/17/2021 09:55:18 - INFO     - Completed: Epoch 2986/5000 	 Batch 50/70.0 	 Total Batches 209000/350000.0 	 Time left 4:06:06.246371
03/17/2021 09:56:10 - INFO     - Completed: Epoch 2993/5000 	 Batch 60/70.0 	 Total Batches 209500/350000.0 	 Time left 4:05:14.832591
03/17/2021 09:57:02 - INFO     - Completed: Epoch 3000/5000 	 Batch 70/70.0 	 Total Batches 210000/350000.0 	 Time left 4:04:23.425914
03/17/2021 09:57:54 - INFO     - Completed: Epoch 3008/5000 	 Batch 10/70.0 	 Total Batches 210500/350000.0 	 Time left 4:03:24.786929
03/17/2021 09:58:46 - INFO     - Completed: Epoch 3015/5000 	 Batch 20/70.0 	 Total Batches 211000/350000.0 	 Time left 4:02:33.458308
03/17/2021 09:59:39 - INFO     - Completed: Epoch 3022/5000 	 Batch 30/70.0 	 Total Batches 211500/350000.0 	 Time left 4:01:42.010109
03/17/2021 10:00:31 - INFO     - Completed: Epoch 3029/5000 	 Batch 40/70.0 	 Total Batches 212000/350000.0 	 Time left 4:00:50.943509
03/17/2021 10:01:25 - INFO     - Completed: Epoch 3036/5000 	 Batch 50/70.0 	 Total Batches 212500/350000.0 	 Time left 4:00:00.414176
03/17/2021 10:02:18 - INFO     - Completed: Epoch 3043/5000 	 Batch 60/70.0 	 Total Batches 213000/350000.0 	 Time left 3:59:09.794323
03/17/2021 10:03:10 - INFO     - Completed: Epoch 3050/5000 	 Batch 70/70.0 	 Total Batches 213500/350000.0 	 Time left 3:58:18.303600
03/17/2021 10:04:02 - INFO     - Completed: Epoch 3058/5000 	 Batch 10/70.0 	 Total Batches 214000/350000.0 	 Time left 3:57:19.403268
03/17/2021 10:04:54 - INFO     - Completed: Epoch 3065/5000 	 Batch 20/70.0 	 Total Batches 214500/350000.0 	 Time left 3:56:27.883875
03/17/2021 10:05:46 - INFO     - Completed: Epoch 3072/5000 	 Batch 30/70.0 	 Total Batches 215000/350000.0 	 Time left 3:55:36.338259
03/17/2021 10:06:38 - INFO     - Completed: Epoch 3079/5000 	 Batch 40/70.0 	 Total Batches 215500/350000.0 	 Time left 3:54:44.913461
03/17/2021 10:07:30 - INFO     - Completed: Epoch 3086/5000 	 Batch 50/70.0 	 Total Batches 216000/350000.0 	 Time left 3:53:53.399706
03/17/2021 10:08:22 - INFO     - Completed: Epoch 3093/5000 	 Batch 60/70.0 	 Total Batches 216500/350000.0 	 Time left 3:53:01.849601
03/17/2021 10:09:14 - INFO     - Completed: Epoch 3100/5000 	 Batch 70/70.0 	 Total Batches 217000/350000.0 	 Time left 3:52:10.354863
03/17/2021 10:10:06 - INFO     - Completed: Epoch 3108/5000 	 Batch 10/70.0 	 Total Batches 217500/350000.0 	 Time left 3:51:11.490211
03/17/2021 10:10:58 - INFO     - Completed: Epoch 3115/5000 	 Batch 20/70.0 	 Total Batches 218000/350000.0 	 Time left 3:50:19.914185
03/17/2021 10:11:50 - INFO     - Completed: Epoch 3122/5000 	 Batch 30/70.0 	 Total Batches 218500/350000.0 	 Time left 3:49:28.389225
03/17/2021 10:12:42 - INFO     - Completed: Epoch 3129/5000 	 Batch 40/70.0 	 Total Batches 219000/350000.0 	 Time left 3:48:36.818505
03/17/2021 10:13:34 - INFO     - Completed: Epoch 3136/5000 	 Batch 50/70.0 	 Total Batches 219500/350000.0 	 Time left 3:47:45.284257
03/17/2021 10:14:26 - INFO     - Completed: Epoch 3143/5000 	 Batch 60/70.0 	 Total Batches 220000/350000.0 	 Time left 3:46:53.739813
03/17/2021 10:15:18 - INFO     - Completed: Epoch 3150/5000 	 Batch 70/70.0 	 Total Batches 220500/350000.0 	 Time left 3:46:02.297573
03/17/2021 10:16:10 - INFO     - Completed: Epoch 3158/5000 	 Batch 10/70.0 	 Total Batches 221000/350000.0 	 Time left 3:45:03.441978
03/17/2021 10:17:02 - INFO     - Completed: Epoch 3165/5000 	 Batch 20/70.0 	 Total Batches 221500/350000.0 	 Time left 3:44:11.949499
03/17/2021 10:17:54 - INFO     - Completed: Epoch 3172/5000 	 Batch 30/70.0 	 Total Batches 222000/350000.0 	 Time left 3:43:20.431066
03/17/2021 10:18:46 - INFO     - Completed: Epoch 3179/5000 	 Batch 40/70.0 	 Total Batches 222500/350000.0 	 Time left 3:42:28.932789
03/17/2021 10:19:38 - INFO     - Completed: Epoch 3186/5000 	 Batch 50/70.0 	 Total Batches 223000/350000.0 	 Time left 3:41:37.429285
03/17/2021 10:20:29 - INFO     - Completed: Epoch 3193/5000 	 Batch 60/70.0 	 Total Batches 223500/350000.0 	 Time left 3:40:45.938317
03/17/2021 10:21:21 - INFO     - Completed: Epoch 3200/5000 	 Batch 70/70.0 	 Total Batches 224000/350000.0 	 Time left 3:39:54.435946
03/17/2021 10:22:13 - INFO     - Completed: Epoch 3208/5000 	 Batch 10/70.0 	 Total Batches 224500/350000.0 	 Time left 3:38:55.558009
03/17/2021 10:23:05 - INFO     - Completed: Epoch 3215/5000 	 Batch 20/70.0 	 Total Batches 225000/350000.0 	 Time left 3:38:04.067356
03/17/2021 10:23:57 - INFO     - Completed: Epoch 3222/5000 	 Batch 30/70.0 	 Total Batches 225500/350000.0 	 Time left 3:37:12.635119
03/17/2021 10:24:49 - INFO     - Completed: Epoch 3229/5000 	 Batch 40/70.0 	 Total Batches 226000/350000.0 	 Time left 3:36:21.139741
03/17/2021 10:25:41 - INFO     - Completed: Epoch 3236/5000 	 Batch 50/70.0 	 Total Batches 226500/350000.0 	 Time left 3:35:29.660016
03/17/2021 10:26:33 - INFO     - Completed: Epoch 3243/5000 	 Batch 60/70.0 	 Total Batches 227000/350000.0 	 Time left 3:34:38.134181
03/17/2021 10:27:25 - INFO     - Completed: Epoch 3250/5000 	 Batch 70/70.0 	 Total Batches 227500/350000.0 	 Time left 3:33:46.645856
03/17/2021 10:28:17 - INFO     - Completed: Epoch 3258/5000 	 Batch 10/70.0 	 Total Batches 228000/350000.0 	 Time left 3:32:47.754155
03/17/2021 10:29:09 - INFO     - Completed: Epoch 3265/5000 	 Batch 20/70.0 	 Total Batches 228500/350000.0 	 Time left 3:31:56.235604
03/17/2021 10:30:01 - INFO     - Completed: Epoch 3272/5000 	 Batch 30/70.0 	 Total Batches 229000/350000.0 	 Time left 3:31:04.790574
03/17/2021 10:30:53 - INFO     - Completed: Epoch 3279/5000 	 Batch 40/70.0 	 Total Batches 229500/350000.0 	 Time left 3:30:13.314028
03/17/2021 10:31:45 - INFO     - Completed: Epoch 3286/5000 	 Batch 50/70.0 	 Total Batches 230000/350000.0 	 Time left 3:29:21.833357
03/17/2021 10:32:37 - INFO     - Completed: Epoch 3293/5000 	 Batch 60/70.0 	 Total Batches 230500/350000.0 	 Time left 3:28:30.517655
03/17/2021 10:33:29 - INFO     - Completed: Epoch 3300/5000 	 Batch 70/70.0 	 Total Batches 231000/350000.0 	 Time left 3:27:39.092442
03/17/2021 10:34:21 - INFO     - Completed: Epoch 3308/5000 	 Batch 10/70.0 	 Total Batches 231500/350000.0 	 Time left 3:26:40.407626
03/17/2021 10:35:13 - INFO     - Completed: Epoch 3315/5000 	 Batch 20/70.0 	 Total Batches 232000/350000.0 	 Time left 3:25:49.163776
03/17/2021 10:36:05 - INFO     - Completed: Epoch 3322/5000 	 Batch 30/70.0 	 Total Batches 232500/350000.0 	 Time left 3:24:57.667064
03/17/2021 10:36:58 - INFO     - Completed: Epoch 3329/5000 	 Batch 40/70.0 	 Total Batches 233000/350000.0 	 Time left 3:24:06.653189
03/17/2021 10:37:52 - INFO     - Completed: Epoch 3336/5000 	 Batch 50/70.0 	 Total Batches 233500/350000.0 	 Time left 3:23:15.905638
03/17/2021 10:38:44 - INFO     - Completed: Epoch 3343/5000 	 Batch 60/70.0 	 Total Batches 234000/350000.0 	 Time left 3:22:24.945038
03/17/2021 10:39:36 - INFO     - Completed: Epoch 3350/5000 	 Batch 70/70.0 	 Total Batches 234500/350000.0 	 Time left 3:21:33.526325
03/17/2021 10:40:28 - INFO     - Completed: Epoch 3358/5000 	 Batch 10/70.0 	 Total Batches 235000/350000.0 	 Time left 3:20:34.718475
03/17/2021 10:41:20 - INFO     - Completed: Epoch 3365/5000 	 Batch 20/70.0 	 Total Batches 235500/350000.0 	 Time left 3:19:43.342760
03/17/2021 10:42:12 - INFO     - Completed: Epoch 3372/5000 	 Batch 30/70.0 	 Total Batches 236000/350000.0 	 Time left 3:18:51.911102
03/17/2021 10:43:04 - INFO     - Completed: Epoch 3379/5000 	 Batch 40/70.0 	 Total Batches 236500/350000.0 	 Time left 3:18:00.432044
03/17/2021 10:43:56 - INFO     - Completed: Epoch 3386/5000 	 Batch 50/70.0 	 Total Batches 237000/350000.0 	 Time left 3:17:09.014012
03/17/2021 10:44:48 - INFO     - Completed: Epoch 3393/5000 	 Batch 60/70.0 	 Total Batches 237500/350000.0 	 Time left 3:16:17.587980
03/17/2021 10:45:40 - INFO     - Completed: Epoch 3400/5000 	 Batch 70/70.0 	 Total Batches 238000/350000.0 	 Time left 3:15:26.131551
03/17/2021 10:46:32 - INFO     - Completed: Epoch 3408/5000 	 Batch 10/70.0 	 Total Batches 238500/350000.0 	 Time left 3:14:27.326414
03/17/2021 10:47:24 - INFO     - Completed: Epoch 3415/5000 	 Batch 20/70.0 	 Total Batches 239000/350000.0 	 Time left 3:13:35.855047
03/17/2021 10:48:16 - INFO     - Completed: Epoch 3422/5000 	 Batch 30/70.0 	 Total Batches 239500/350000.0 	 Time left 3:12:44.420762
03/17/2021 10:49:08 - INFO     - Completed: Epoch 3429/5000 	 Batch 40/70.0 	 Total Batches 240000/350000.0 	 Time left 3:11:53.011738
03/17/2021 10:50:00 - INFO     - Completed: Epoch 3436/5000 	 Batch 50/70.0 	 Total Batches 240500/350000.0 	 Time left 3:11:01.642420
03/17/2021 10:50:52 - INFO     - Completed: Epoch 3443/5000 	 Batch 60/70.0 	 Total Batches 241000/350000.0 	 Time left 3:10:10.234984
03/17/2021 10:51:44 - INFO     - Completed: Epoch 3450/5000 	 Batch 70/70.0 	 Total Batches 241500/350000.0 	 Time left 3:09:18.797163
03/17/2021 10:52:36 - INFO     - Completed: Epoch 3458/5000 	 Batch 10/70.0 	 Total Batches 242000/350000.0 	 Time left 3:08:19.993282
03/17/2021 10:53:28 - INFO     - Completed: Epoch 3465/5000 	 Batch 20/70.0 	 Total Batches 242500/350000.0 	 Time left 3:07:28.595932
03/17/2021 10:54:20 - INFO     - Completed: Epoch 3472/5000 	 Batch 30/70.0 	 Total Batches 243000/350000.0 	 Time left 3:06:37.171368
03/17/2021 10:55:12 - INFO     - Completed: Epoch 3479/5000 	 Batch 40/70.0 	 Total Batches 243500/350000.0 	 Time left 3:05:45.746581
03/17/2021 10:56:04 - INFO     - Completed: Epoch 3486/5000 	 Batch 50/70.0 	 Total Batches 244000/350000.0 	 Time left 3:04:54.330966
03/17/2021 10:56:55 - INFO     - Completed: Epoch 3493/5000 	 Batch 60/70.0 	 Total Batches 244500/350000.0 	 Time left 3:04:02.876607
03/17/2021 10:57:47 - INFO     - Completed: Epoch 3500/5000 	 Batch 70/70.0 	 Total Batches 245000/350000.0 	 Time left 3:03:11.467042
03/17/2021 10:58:39 - INFO     - Completed: Epoch 3508/5000 	 Batch 10/70.0 	 Total Batches 245500/350000.0 	 Time left 3:02:12.764536
03/17/2021 10:59:31 - INFO     - Completed: Epoch 3515/5000 	 Batch 20/70.0 	 Total Batches 246000/350000.0 	 Time left 3:01:21.339777
03/17/2021 11:00:23 - INFO     - Completed: Epoch 3522/5000 	 Batch 30/70.0 	 Total Batches 246500/350000.0 	 Time left 3:00:29.911369
03/17/2021 11:01:15 - INFO     - Completed: Epoch 3529/5000 	 Batch 40/70.0 	 Total Batches 247000/350000.0 	 Time left 2:59:38.497439
03/17/2021 11:02:07 - INFO     - Completed: Epoch 3536/5000 	 Batch 50/70.0 	 Total Batches 247500/350000.0 	 Time left 2:58:47.093448
03/17/2021 11:02:59 - INFO     - Completed: Epoch 3543/5000 	 Batch 60/70.0 	 Total Batches 248000/350000.0 	 Time left 2:57:55.655593
03/17/2021 11:03:51 - INFO     - Completed: Epoch 3550/5000 	 Batch 70/70.0 	 Total Batches 248500/350000.0 	 Time left 2:57:04.223296
03/17/2021 11:04:43 - INFO     - Completed: Epoch 3558/5000 	 Batch 10/70.0 	 Total Batches 249000/350000.0 	 Time left 2:56:05.463556
03/17/2021 11:05:35 - INFO     - Completed: Epoch 3565/5000 	 Batch 20/70.0 	 Total Batches 249500/350000.0 	 Time left 2:55:14.046240
03/17/2021 11:06:27 - INFO     - Completed: Epoch 3572/5000 	 Batch 30/70.0 	 Total Batches 250000/350000.0 	 Time left 2:54:22.642866
03/17/2021 11:07:19 - INFO     - Completed: Epoch 3579/5000 	 Batch 40/70.0 	 Total Batches 250500/350000.0 	 Time left 2:53:31.299792
03/17/2021 11:08:10 - INFO     - Completed: Epoch 3586/5000 	 Batch 50/70.0 	 Total Batches 251000/350000.0 	 Time left 2:52:39.880222
03/17/2021 11:09:02 - INFO     - Completed: Epoch 3593/5000 	 Batch 60/70.0 	 Total Batches 251500/350000.0 	 Time left 2:51:48.485147
03/17/2021 11:09:54 - INFO     - Completed: Epoch 3600/5000 	 Batch 70/70.0 	 Total Batches 252000/350000.0 	 Time left 2:50:57.076707
03/17/2021 11:10:46 - INFO     - Completed: Epoch 3608/5000 	 Batch 10/70.0 	 Total Batches 252500/350000.0 	 Time left 2:49:58.309689
03/17/2021 11:11:38 - INFO     - Completed: Epoch 3615/5000 	 Batch 20/70.0 	 Total Batches 253000/350000.0 	 Time left 2:49:06.940031
03/17/2021 11:12:30 - INFO     - Completed: Epoch 3622/5000 	 Batch 30/70.0 	 Total Batches 253500/350000.0 	 Time left 2:48:15.580731
03/17/2021 11:13:22 - INFO     - Completed: Epoch 3629/5000 	 Batch 40/70.0 	 Total Batches 254000/350000.0 	 Time left 2:47:24.193966
03/17/2021 11:14:14 - INFO     - Completed: Epoch 3636/5000 	 Batch 50/70.0 	 Total Batches 254500/350000.0 	 Time left 2:46:32.807058
03/17/2021 11:15:06 - INFO     - Completed: Epoch 3643/5000 	 Batch 60/70.0 	 Total Batches 255000/350000.0 	 Time left 2:45:41.398576
03/17/2021 11:15:58 - INFO     - Completed: Epoch 3650/5000 	 Batch 70/70.0 	 Total Batches 255500/350000.0 	 Time left 2:44:50.080978
03/17/2021 11:16:50 - INFO     - Completed: Epoch 3658/5000 	 Batch 10/70.0 	 Total Batches 256000/350000.0 	 Time left 2:43:51.373578
03/17/2021 11:17:42 - INFO     - Completed: Epoch 3665/5000 	 Batch 20/70.0 	 Total Batches 256500/350000.0 	 Time left 2:43:00.014945
03/17/2021 11:18:34 - INFO     - Completed: Epoch 3672/5000 	 Batch 30/70.0 	 Total Batches 257000/350000.0 	 Time left 2:42:08.659512
03/17/2021 11:19:26 - INFO     - Completed: Epoch 3679/5000 	 Batch 40/70.0 	 Total Batches 257500/350000.0 	 Time left 2:41:17.280436
03/17/2021 11:20:17 - INFO     - Completed: Epoch 3686/5000 	 Batch 50/70.0 	 Total Batches 258000/350000.0 	 Time left 2:40:25.906153
03/17/2021 11:21:09 - INFO     - Completed: Epoch 3693/5000 	 Batch 60/70.0 	 Total Batches 258500/350000.0 	 Time left 2:39:34.538036
03/17/2021 11:22:01 - INFO     - Completed: Epoch 3700/5000 	 Batch 70/70.0 	 Total Batches 259000/350000.0 	 Time left 2:38:43.157245
03/17/2021 11:22:53 - INFO     - Completed: Epoch 3708/5000 	 Batch 10/70.0 	 Total Batches 259500/350000.0 	 Time left 2:37:44.481385
03/17/2021 11:23:45 - INFO     - Completed: Epoch 3715/5000 	 Batch 20/70.0 	 Total Batches 260000/350000.0 	 Time left 2:36:53.137875
03/17/2021 11:24:37 - INFO     - Completed: Epoch 3722/5000 	 Batch 30/70.0 	 Total Batches 260500/350000.0 	 Time left 2:36:01.846655
03/17/2021 11:25:29 - INFO     - Completed: Epoch 3729/5000 	 Batch 40/70.0 	 Total Batches 261000/350000.0 	 Time left 2:35:10.548132
03/17/2021 11:26:21 - INFO     - Completed: Epoch 3736/5000 	 Batch 50/70.0 	 Total Batches 261500/350000.0 	 Time left 2:34:19.216846
03/17/2021 11:27:13 - INFO     - Completed: Epoch 3743/5000 	 Batch 60/70.0 	 Total Batches 262000/350000.0 	 Time left 2:33:27.866182
03/17/2021 11:28:05 - INFO     - Completed: Epoch 3750/5000 	 Batch 70/70.0 	 Total Batches 262500/350000.0 	 Time left 2:32:36.506029
03/17/2021 11:28:57 - INFO     - Completed: Epoch 3758/5000 	 Batch 10/70.0 	 Total Batches 263000/350000.0 	 Time left 2:31:37.808607
03/17/2021 11:29:49 - INFO     - Completed: Epoch 3765/5000 	 Batch 20/70.0 	 Total Batches 263500/350000.0 	 Time left 2:30:46.525269
03/17/2021 11:30:41 - INFO     - Completed: Epoch 3772/5000 	 Batch 30/70.0 	 Total Batches 264000/350000.0 	 Time left 2:29:55.198033
03/17/2021 11:31:33 - INFO     - Completed: Epoch 3779/5000 	 Batch 40/70.0 	 Total Batches 264500/350000.0 	 Time left 2:29:03.828722
03/17/2021 11:32:25 - INFO     - Completed: Epoch 3786/5000 	 Batch 50/70.0 	 Total Batches 265000/350000.0 	 Time left 2:28:12.481692
03/17/2021 11:33:17 - INFO     - Completed: Epoch 3793/5000 	 Batch 60/70.0 	 Total Batches 265500/350000.0 	 Time left 2:27:21.179486
03/17/2021 11:34:09 - INFO     - Completed: Epoch 3800/5000 	 Batch 70/70.0 	 Total Batches 266000/350000.0 	 Time left 2:26:29.827347
03/17/2021 11:35:01 - INFO     - Completed: Epoch 3808/5000 	 Batch 10/70.0 	 Total Batches 266500/350000.0 	 Time left 2:25:31.155403
03/17/2021 11:35:53 - INFO     - Completed: Epoch 3815/5000 	 Batch 20/70.0 	 Total Batches 267000/350000.0 	 Time left 2:24:39.792904
